playlist_name,playlist_id,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Stricken,6RJdYpFQwLyNfDc5FbjkgV,False,76,Ten Thousand Fists,0Te7OvzuUMnbsqCneIDUm6,https://i.scdn.co/image/ab67616d0000b273bbdafec608fc5329ec2ad831,2005-09-19,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,245227,8,9.14e-05,0.402,0.969,0.0325,0.225,-2.825,1,0.181,0.262,173.847,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Indestructible,42ZVk59gT4tMlrZmd8Ijxf,False,71,Indestructible (Deluxe Edition),6hz9f6H7URtoigU517WjD6,https://i.scdn.co/image/ab67616d0000b2731aeed60b435be44dd68a57a3,2008-04-29,Disturbed,3TOqt5oJwL9BE2NG9MEwDa,278027,8,0.000209,0.429,0.966,0.124,0.371,-4.605,1,0.0733,0.525,179.956,"alternative metal, nu metal, rap metal, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,All The Small Things,7yCPwWs66K8Ba5lFuU2bcx,False,0,Enema Of The State,5qt11cWjSs5Gbqj2Wyfu38,https://i.scdn.co/image/ab67616d0000b273645606c85724da85f15f6dee,1999-01-01,blink-182,6FBDaR13swtiWwGhX1WQsP,168000,0,0.0122,0.439,0.891,0.0,0.547,-4.764,1,0.057,0.695,148.599,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Bored To Death,44TuSOP6xIAEeJmZsN3nXO,False,41,California,4wuYQ9hyF1EGmrtjMpgpE9,https://i.scdn.co/image/ab67616d0000b2739884fb067234d2036b830429,2016-07-01,blink-182,6FBDaR13swtiWwGhX1WQsP,235613,0,0.00575,0.502,0.966,1.56e-06,0.117,-3.876,1,0.0946,0.638,159.948,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Bodies,7CpbhqKUedOIrcvc94p60Y,False,78,Sinner,089oyV5caclve3ap934iRw,https://i.scdn.co/image/ab67616d0000b27326d45b50f2016fed43d54320,2001-01-01,Drowning Pool,1E4r4z7ivGUcSAnCbINJ9v,201960,4,0.00347,0.656,0.932,0.00147,0.144,-3.405,0,0.0708,0.544,130.936,"alternative metal, nu metal, post-grunge, rap metal"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Alone In A Room,0hAIs32U2SmJcXymlcyF8h,True,0,Asking Alexandria,0dYHTESEegNj0dkIFGWy2d,https://i.scdn.co/image/ab67616d0000b2734344e4e5e6089b9abef1ecb9,2017-12-15,Asking Alexandria,1caBfBEapzw8z2Qz9q0OaQ,245861,4,0.00251,0.482,0.946,0.0,0.0466,-3.23,0,0.0852,0.284,135.071,"alternative metal, metalcore, pop punk, post-grunge, trancecore, uk metalcore"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Zombie,1vNoA9F5ASnlBISFekDmg3,False,25,Zombie,768Mgdrb3yUmNJ4HW4IJOL,https://i.scdn.co/image/ab67616d0000b273eb034e1b6f184377ea92965a,2018-01-19,Bad Wolves,0eI3X5rAzHRZVe5FPk4MN1,254805,2,0.00756,0.448,0.826,0.0,0.117,-3.244,0,0.0319,0.19,77.093,"alternative metal, metal, post-grunge"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Show Me a Leader,4OJFoD0jLwGlV10Bx3rRRL,False,0,The Last Hero,1NhFeleeC1MLdzAZcm5dQB,https://i.scdn.co/image/ab67616d0000b2734dbd4f55bf60d377216b1195,2016-10-07,Alter Bridge,4DWX7u8BV0vZIQSpJQQDWU,305030,8,2.55e-05,0.223,0.966,2.84e-05,0.0565,-4.117,1,0.105,0.171,132.063,"alternative metal, nu metal, post-grunge"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Jekyll and Hyde,6efSwlK3LOlWOeKK9xlUKF,True,68,Got Your Six,4KXYNMizBHgXUFM1UOUhoJ,https://i.scdn.co/image/ab67616d0000b2734804f1513736e5e2b3e053dc,2015-09-04,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,206903,9,0.000599,0.537,0.964,1.14e-05,0.0564,-4.157,1,0.113,0.712,155.017,"alternative metal, groove metal, nu metal"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Lift Me Up (feat. Rob Halford of Judas Priest),1LHZMWefF9502NPfArRfvP,True,64,"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1",6vMTdFzBPjyrBSFkCvjUh3,https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43,2013-07-26,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,246209,1,8.45e-05,0.508,0.988,0.0,0.209,-3.613,0,0.165,0.174,75.018,"alternative metal, groove metal, nu metal"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Basket Case,6L89mwZXSOwYl76YXfX13s,False,85,Dookie,4uG8q3GPuWHQlRbswMIRS6,https://i.scdn.co/image/ab67616d0000b273db89b08034de626ebee6823d,1994-02-01,Green Day,7oPftvlwr6VrsViSDV7fJY,181533,3,0.00293,0.442,0.943,8.71e-06,0.091,-3.205,1,0.0602,0.781,85.064,"modern rock, permanent wave, punk, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Wake Me up When September Ends,3ZffCQKLFLUvYM59XKLbVm,False,81,American Idiot,5dN7F9DV0Qg1XRdIgW8rke,https://i.scdn.co/image/ab67616d0000b27308a1b1e0674086d3f1995e1b,2004-09-21,Green Day,7oPftvlwr6VrsViSDV7fJY,285653,7,0.023,0.546,0.814,0.0,0.0972,-5.146,1,0.0314,0.146,104.98,"modern rock, permanent wave, punk, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,O Papa É Pop - Ao Vivo,385VTQDTAugi02XRv3LsDJ,False,0,Acústico (Live),5PAME5xiXlJgEGB95zsbhI,https://i.scdn.co/image/ab67616d0000b27333b32ecd09711d0254117881,2004,Engenheiros Do Hawaii,0GNq4xh8uFCyihPurnunf7,205800,4,0.188,0.655,0.876,1.65e-05,0.972,-6.514,0,0.041,0.472,98.163,"brazilian rock, pop rock brasileiro, rock gaucho, rock nacional brasileiro"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,3 X 4 - Ao Vivo,0CaryuapUzpj12cQLRcLen,False,0,Acústico (Live),5PAME5xiXlJgEGB95zsbhI,https://i.scdn.co/image/ab67616d0000b27333b32ecd09711d0254117881,2004,Engenheiros Do Hawaii,0GNq4xh8uFCyihPurnunf7,189293,1,0.109,0.652,0.706,1.81e-05,0.974,-7.956,0,0.0419,0.587,120.059,"brazilian rock, pop rock brasileiro, rock gaucho, rock nacional brasileiro"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Last Resort,5eek2X5459T1HoYJk2CKXv,True,0,Infest,3VdXq4YQIt3ugs05SjFmsD,https://i.scdn.co/image/ab67616d0000b273883c9f16e98d3aaba93fef97,2000-04-25,Papa Roach,4RddZ3iHvSpGV4dvATac9X,199893,4,0.000504,0.581,0.887,0.00111,0.268,-3.659,0,0.0624,0.724,90.578,"alternative metal, nu metal, rap metal, rap rock, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Like a Stone,3YuaBvuZqcwN3CEAyyoaei,False,80,Audioslave,78guAsers0klWl6RwzgDLd,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,Audioslave,2ziB7fzrXBoh1HUPS6sVFn,293960,7,0.00797,0.614,0.568,0.0,0.0997,-5.477,0,0.0276,0.516,107.849,"alternative metal, alternative rock, grunge, hard rock, nu metal, permanent wave, post-grunge, rock, supergroup"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Human Race,7q096gH9G0OjuUduheqM4l,False,55,Human,0YkHsU3Mblh7jvNngbV20W,https://i.scdn.co/image/ab67616d0000b2738443a724ced4e3bef303fb7a,2015-03-27,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,249280,10,0.0565,0.261,0.849,1.84e-06,0.242,-5.146,1,0.0591,0.23,142.791,"alternative metal, canadian metal, canadian rock, nu metal, post-grunge, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,What I've Done,18lR4BzEs7e3qzc0KVkTpU,False,84,Minutes to Midnight,2tlTBLz2w52rpGCLBGyGw6,https://i.scdn.co/image/ab67616d0000b2736e996745f2c7b8036abef213,2007-05-14,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,205613,5,0.0141,0.623,0.93,1.64e-06,0.138,-5.285,1,0.0324,0.287,120.119,"alternative metal, nu metal, post-grunge, rap metal, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Numb,2nLtzopw4rPReszdYBJU6h,False,89,Meteora,4Gfnly5CzMJQqkUFfoHaP3,https://i.scdn.co/image/ab67616d0000b273b4ad7ebaf4575f120eb3f193,2003-09-16,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,185587,9,0.0046,0.496,0.863,0.0,0.639,-4.153,1,0.0381,0.243,110.018,"alternative metal, nu metal, post-grunge, rap metal, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Shadow of the Day,0OYcEfskah1egYHjYRvbg1,False,69,Minutes to Midnight,2tlTBLz2w52rpGCLBGyGw6,https://i.scdn.co/image/ab67616d0000b2736e996745f2c7b8036abef213,2007-05-14,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,290360,11,0.00479,0.534,0.393,0.0107,0.107,-7.813,1,0.0292,0.0641,110.007,"alternative metal, nu metal, post-grunge, rap metal, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Back In Black,08mG3Y1vljYA6bvDt4Wqkj,False,86,Back In Black,6mUdeDZCsExyJLMdAfDuwh,https://i.scdn.co/image/ab67616d0000b2730b51f8d91f3a21e8426361ae,1980-07-25,AC/DC,711MCceyCBcFnzjGY4Q7Un,255493,9,0.011,0.31,0.7,0.00965,0.0828,-5.678,1,0.047,0.763,188.386,"australian rock, hard rock, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Wonderwall - Remastered,5qqabIl2vWzo9ApSC317sa,False,82,(What's The Story) Morning Glory? [Remastered],1VW1MFNstaJuygaoTPkdCk,https://i.scdn.co/image/ab67616d0000b27385e5dcc05cc216a10f141480,1995-10-02,Oasis,2DaxqgrOhkeH0fpeiQq2f4,258773,2,0.000452,0.378,0.896,0.0,0.194,-4.066,1,0.0407,0.469,174.302,"beatlesque, britpop, madchester, permanent wave, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,"Dear Maria, Count Me In",0J69x3mqm7U6tBPKsjpsWR,False,0,"So Wrong, It's Right",7GcuimRczCCOblhJr0NgzD,https://i.scdn.co/image/ab67616d0000b273bc808b144fcb8afe6a82214a,2007-09-25,All Time Low,46gyXjRIvN1NL1eCB8GBxo,182827,2,0.00725,0.465,0.896,0.0,0.206,-3.126,1,0.0795,0.569,181.014,"modern rock, neon pop punk, pop emo, pop punk"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Pontes Indestrutíveis - Versão Acústica,1OElIWbHrqlzyz5PlPGB6W,False,29,Pontes Indestrutiveis,6yD3dzY0trBUIN0rvRohNl,https://i.scdn.co/image/ab67616d0000b273f0307b5ea062430abd91b8be,2007-01-01,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,247853,2,0.278,0.753,0.469,3.68e-06,0.161,-13.787,0,0.0767,0.577,153.04,"brazilian rock, hard rock brasileiro, rock alternativo brasileiro, rock nacional brasileiro"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Lombra,6YCVKh6RQHXzRmy5n5unFF,False,0,Transpiração Contínua Prolongada - Edição Comemorativa,3l3StWgszR7J4vOMqXQOPN,https://i.scdn.co/image/ab67616d0000b2736f1bc85738b66a0a9ca892bf,2017-10-27,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,191627,11,0.0702,0.572,0.966,1.85e-06,0.309,-3.359,1,0.129,0.675,166.063,"brazilian rock, hard rock brasileiro, rock alternativo brasileiro, rock nacional brasileiro"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,O Senhor Do Tempo,4n4R5Y5pt2GOI99S3qLUt8,False,0,Transpiração Contínua Prolongada - Edição Comemorativa,3l3StWgszR7J4vOMqXQOPN,https://i.scdn.co/image/ab67616d0000b2736f1bc85738b66a0a9ca892bf,2017-10-27,Charlie Brown Jr.,1on7ZQ2pvgeQF4vmIA09x5,201621,6,0.784,0.779,0.586,0.00161,0.109,-8.344,1,0.0456,0.675,97.077,"brazilian rock, hard rock brasileiro, rock alternativo brasileiro, rock nacional brasileiro"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Times Like These,4xanWVQIzdCf51mg8cd1cQ,False,56,Greatest Hits,1zCNrbPpz5OLSr6mSpPdKm,https://i.scdn.co/image/ab67616d0000b273136d7250568820409f8fdd60,2009-11-03,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,267973,4,1.37e-05,0.36,0.905,7.51e-06,0.0753,-3.808,0,0.0812,0.309,144.544,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Everlong - Acoustic Version,3QmesrvdbPjwf7i40nht1D,False,71,Greatest Hits,1zCNrbPpz5OLSr6mSpPdKm,https://i.scdn.co/image/ab67616d0000b273136d7250568820409f8fdd60,2009-11-03,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,250907,2,0.909,0.643,0.344,0.0112,0.106,-11.342,1,0.0349,0.547,144.171,"alternative metal, alternative rock, modern rock, permanent wave, post-grunge, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Plush,3jJZVeExYzVYiV6Y9Fl3DX,False,71,Core,7k1YOwYf369EX0aHeXApWp,https://i.scdn.co/image/ab67616d0000b273147e0a8a7c795a4eb7c511db,1992-09-29,Stone Temple Pilots,2UazAtjfzqBF0Nho2awK4z,310347,7,0.0021,0.423,0.954,0.0,0.177,-3.157,0,0.047,0.5,144.553,"alternative metal, alternative rock, classic rock, grunge, hard rock, nu metal, post-grunge, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,hometown,2kFKIFc5RSTlhuGed6ZNZ7,False,0,hometown,7yjLHSrliMRNIEeh9d02Kg,https://i.scdn.co/image/ab67616d0000b2737bcbc77f239ca956b5c9b4b7,2017-10-25,cleopatrick,6VTvaLJ9arNmKi8e1ekOwW,256072,7,0.000621,0.315,0.826,0.000669,0.0703,-4.315,0,0.0644,0.359,139.163,"modern alternative rock, modern hard rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,R U Mine?,2AT8iROs4FQueDv2c8q2KE,False,85,AM,78bpIziExqiI9qztvNFlQu,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2013-09-09,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,201726,6,0.00616,0.288,0.758,0.0,0.303,-5.692,0,0.0371,0.619,97.094,"garage rock, modern rock, permanent wave, rock, sheffield indie"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,No More Tears,7w6PJe5KBPyvuRYxFkPssC,False,76,No More Tears (Expanded Edition),6eh82ojicL8RSJF7GkYTh7,https://i.scdn.co/image/ab67616d0000b273c2b61984b54ad58c8d6fdd19,1991-09-17,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,443240,6,0.00167,0.346,0.749,8.86e-05,0.648,-6.506,1,0.035,0.315,102.591,"album rock, alternative metal, birmingham metal, classic rock, glam metal, hard rock, metal, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Love-Hate-Sex-Pain,36QG29bbGuJkxNgzY6o9Mu,False,61,The Oracle (Deluxe Edition),6yOWKkrlpmUWOC5yndULeq,https://i.scdn.co/image/ab67616d0000b273b43a15c506be1d7ea9f0caa0,2010-01-01,Godsmack,6gZq1Q6bdOxsUPUG1TaFbF,315453,9,6.07e-05,0.215,0.911,3.47e-06,0.183,-4.715,1,0.0394,0.47,183.535,"alternative metal, nu metal, post-grunge, rap metal"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Beat It - Studio Version,3C65zQ69c8RMiJ3wqB1ogp,False,54,**** Live In Phoenix,2JA03Yv9LA7rRxHvZ15WXh,https://i.scdn.co/image/ab67616d0000b27327f248a5b420df2a0c6f880b,2008-01-01,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,227880,7,0.0378,0.56,0.93,2.37e-06,0.317,-4.492,1,0.0661,0.807,149.93,"emo, modern rock, pop, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Koolaid,7tcBbo9I71WtmLAuzha5mN,False,0,The Rise of Chaos,1kzfP9URLnFFCN3H0mrOFo,https://i.scdn.co/image/ab67616d0000b273aee495c22f14e75cecfa217f,2017-08-04,Accept,3JDIAtVrJdQ7GFOX26LYpv,298893,11,0.000446,0.545,0.92,0.0669,0.375,-4.232,1,0.0306,0.332,129.032,"german heavy metal, german metal, glam metal, hard rock, metal, power metal, speed metal, thrash metal"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Snow Cats,6HwJvwkooQjunshBL6hPK5,False,41,AFI (The Blood Album),48SrarUhE6csdPsGbTAgEl,https://i.scdn.co/image/ab67616d0000b2737011b6bdb473ac6812859dd9,2017-01-20,AFI,19I4tYiChJoxEO5EuviXpz,200920,4,0.00291,0.294,0.775,0.000727,0.254,-4.271,0,0.0454,0.471,131.092,"alternative metal, nu metal, pop punk, post-grunge, punk, screamo"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Rock You Like a Hurricane - 2011,46QazXxQS0B31CnbRCy8CV,False,72,Comeblack,4vQ96yyyYbaeTQujH3iTtd,https://i.scdn.co/image/ab67616d0000b2739f2023d391c3bd4acf4d51c6,2011-11-07,Scorpions,27T030eWyCQRmDyuvr1kxY,255573,11,0.000261,0.587,0.891,0.00454,0.314,-3.381,1,0.0361,0.705,124.005,"album rock, german hard rock, german metal, german rock, hard rock, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Sweet Home Alabama,7e89621JPkKaeDSTQ3avtg,False,84,Second Helping (Expanded Edition),54V1ljNtyzAm053oJqi0SH,https://i.scdn.co/image/ab67616d0000b27317e1907923e91181f38290ac,1974-04-15,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,283800,7,0.181,0.596,0.605,0.000331,0.0863,-12.145,1,0.0255,0.886,97.798,"album rock, classic rock, hard rock, rock, southern rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Rock And Roll All Nite,6KTv0Z8BmVqM7DPxbGzpVC,False,78,Dressed To Kill,1YCC4oZXg2zGn7pVSKVlGF,https://i.scdn.co/image/ab67616d0000b27365a7b0a6969f0efcde4b5aca,1975-03-19,KISS,07XSN3sPlIlB2L2XNcTwJw,168840,1,0.0468,0.654,0.929,0.0,0.0539,-5.906,1,0.0998,0.902,144.774,"glam rock, hard rock, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Come As You Are,0MKGH8UMfCnq5w7nG06oM5,False,3,Nevermind (Deluxe Edition),2uEf3r9i2bnxwJQsxQ0xQ7,https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4,1991-09-26,Nirvana,6olE6TJLqED3rqDCT0FyPh,218920,4,0.00016,0.5,0.824,0.00161,0.0916,-5.846,0,0.0388,0.539,120.125,"grunge, permanent wave, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Man On The Silver Mountain,52bzQkgk8TznulGvKOPQTK,False,60,Ritchie Blackmore's Rainbow,3LXOrVXLXwRiOguE446OZo,https://i.scdn.co/image/ab67616d0000b2733626f32e555553b537a6493f,1975-01-01,Rainbow,6SLAMfhOi7UJI0fMztaK0m,277227,7,0.276,0.594,0.77,0.0176,0.0575,-8.267,0,0.032,0.827,107.484,"album rock, classic rock, glam metal, hard rock, metal, rock"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,Esporrei Na Manivela,2bWL4hNEiljiEzpvOXu5F7,True,20,Cantigas de Garagem,2ZHovgMuqzvvDn5QQIp813,https://i.scdn.co/image/ab67616d0000b2730e88bde22e05865c94099877,2014-11-24,Raimundos,3CfJckVRuukdJSvK3r89yJ,284600,6,0.00117,0.28,0.981,0.0145,0.138,-3.549,1,0.103,0.22,113.557,"brazilian punk, brazilian punk rock, brazilian reggae, brazilian rock, hard rock brasileiro, rock brasiliense, rock nacional brasileiro"
wrapped 2018,4m6ISDYvNbQ9euqgqBTu23,O Grave Bater,1bUazU9SSOh02AdlOPeTvm,False,0,O Grave Bater,45flnIWcOtLPij1pv65BTm,https://i.scdn.co/image/ab67616d0000b2737e7afa3d6fc6dc6b8deb1d04,2017-03-24,MC Kevinho,1mXAhKnZEdF6rotyyd4GBi,181895,11,0.468,0.91,0.741,7.63e-05,0.055,-2.294,0,0.0565,0.793,95.008,"funk carioca, funk ostentacao, funk pop, sertanejo universitario"
